yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
no,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,0,0,7,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,14512,0,592,0,1,0,1,10,2,2,0,0,1,0,0,0,12,57,0,0
yes,3,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,4,7,0,0
yes,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,10,39,0,0
yes,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,2,17,0,0
yes,1,0,0,0,0,1,0,0,1,7,0,0,1,0,0,0,1,8,0,0
yes,3,0,1,0,2,0,0,2,2,1,0,0,1,0,0,0,4,13,0,0
yes,0,0,9,0,0,0,0,2,2,0,0,0,1,0,0,0,4,9,0,0
yes,3,0,6,0,0,0,0,5,2,0,0,0,1,0,0,0,7,25,0,0
yes,0,0,15,0,0,0,0,2,2,0,0,0,1,0,0,0,4,14,0,0
yes,2,0,2,0,0,0,0,30,45,32,0,0,1,0,0,0,75,266,0,0
yes,716,0,9,0,1,0,0,14,1,0,0,0,1,0,0,0,15,62,0,0
yes,428,0,6,3,1,0,1,18,7,1,0,0,1,0,0,0,25,87,1,1
yes,2,0,0,0,1,0,0,8,3,0,0,0,1,0,0,0,11,29,2,0
yes,472,0,5,1,10,0,2,59,10,2,0,0,1,0,0,0,69,238,1,3
yes,3,0,32,0,1,0,0,13,7,0,0,0,1,0,0,0,20,80,0,0
yes,52,0,4,0,0,1,0,7,7,0,0,0,1,0,0,0,14,52,0,0
yes,12,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,4,17,0,0
yes,691,0,19,0,1,0,1,44,13,1,0,0,1,0,0,0,57,221,1,2
yes,1,0,6,0,5,0,0,3,2,0,0,0,1,0,0,0,5,20,0,0
yes,14,0,1,0,1,0,0,2,1,0,0,1,0,0,0,0,3,15,0,0
yes,36283,0,2144,0,0,1,1,35,37,20,0,0,1,0,0,0,72,303,1,0
yes,559,0,13,0,1,0,0,7,2,0,0,0,1,0,0,0,9,30,0,1
yes,3,0,0,0,1,0,1,32,6,3,0,0,1,0,0,0,38,140,0,0
yes,33014,0,173,1,1,0,0,20,2,0,0,0,1,0,0,0,22,75,0,0
yes,2565,0,73,0,1,0,0,110,23,1,0,0,1,0,0,0,133,476,4,8
yes,3,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,3,14,0,1
yes,33,0,1,0,1,0,0,18,3,0,0,0,1,1,0,0,21,77,0,0
yes,0,0,0,0,1,0,1,16,1,0,0,0,1,0,0,0,17,59,0,0
yes,3371,0,61,0,0,1,1,41,22,2,0,0,1,0,0,0,63,330,0,1
no,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,6427,0,56,0,1,0,0,21,6,0,0,0,1,0,0,0,27,100,0,2
no,2,0,5,0,1,0,3,16,17,23,0,0,1,0,0,0,33,139,0,0
yes,44724,0,1216,0,4,0,0,15,14,9,0,0,1,0,0,0,29,126,0,0
yes,100145,0,1152,0,0,1,1,39,5,0,0,0,1,0,0,0,44,159,0,1
yes,0,0,8,0,0,0,0,3,1,0,0,0,1,0,0,0,4,22,0,0
yes,3,0,6,1,0,0,0,7,1,0,0,0,1,0,0,0,8,31,0,0
yes,0,0,0,0,0,0,0,8,1,0,0,0,1,0,1,0,9,28,0,0
yes,0,0,0,0,0,0,0,8,1,0,0,0,1,0,1,0,9,28,0,0
no,2917,0,19,4,1,0,1,12,4,1,0,0,1,0,0,0,16,54,0,1
yes,2685,0,48,0,0,1,0,35,14,0,0,0,1,0,0,0,49,195,0,0
yes,2,0,0,0,3,0,2,38,12,4,0,0,1,0,0,0,50,226,0,0
yes,668,0,28,0,1,0,0,19,4,2,0,0,1,0,0,0,23,90,0,1
yes,3,0,26,1,0,1,0,15,4,0,0,0,1,0,1,0,19,62,0,0
yes,4,0,3,0,1,0,0,12,3,0,0,1,0,0,0,0,15,49,0,0
yes,23987,0,263,0,1,0,0,6,11,0,0,0,1,0,0,0,17,87,0,1
yes,290,0,39,0,1,0,0,10,1,0,0,0,1,1,0,0,11,41,0,0
yes,33,3,0,0,0,1,0,2,1,0,0,0,1,0,0,0,3,10,0,0
yes,16663,0,2525,1,0,1,0,5,4,0,0,0,1,0,0,0,9,25,0,0
yes,3,0,9,0,1,0,0,14,7,0,0,0,1,0,0,0,21,70,0,0
yes,9,0,0,0,0,1,0,10,1,3,0,0,1,0,0,0,11,37,0,0
yes,74,0,5,0,4,0,1,50,27,21,0,0,1,0,0,0,77,308,0,0
yes,101420,0,979,0,1,0,0,26,5,0,0,0,1,0,0,0,31,125,0,2
yes,0,0,0,0,1,0,0,12,3,0,0,0,1,0,0,0,15,48,0,0
yes,3,0,0,0,1,0,0,17,2,0,0,0,1,0,0,0,19,70,0,0
yes,1,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,2,8,0,0
yes,11,0,2,7,1,0,0,13,1,0,0,0,1,0,1,0,14,38,0,0
yes,1,0,7,0,1,0,0,9,1,11,0,0,1,0,0,0,10,38,0,0
yes,3,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,29,0,0,0,0,19,2,0,0,0,1,0,1,0,21,69,0,0
yes,6,0,0,0,4,0,0,7,1,0,0,1,0,0,0,0,8,26,0,0
yes,2,0,1,1,1,0,0,8,3,0,0,0,1,0,0,0,11,47,0,0
yes,1,0,0,0,1,0,0,9,0,0,0,1,0,0,0,0,9,34,0,0
yes,23368,0,122,0,1,0,1,9,6,0,0,0,1,0,0,0,15,72,0,0
no,590,0,6,0,1,0,0,11,4,0,0,0,1,0,0,0,15,76,0,1
yes,1,0,18,0,2,0,0,3,7,1,0,0,1,1,1,0,10,41,0,0
yes,3,0,0,0,1,0,0,3,2,0,0,0,1,0,0,0,5,18,0,0
yes,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,9,0,1,0,0,42,14,0,0,0,1,0,0,0,56,204,0,0
no,1105,0,5,0,1,0,1,11,6,0,0,0,1,0,0,0,17,95,0,0
no,1,0,0,0,1,0,0,34,10,2,0,0,1,0,0,0,44,177,0,0
no,3,0,0,0,1,0,0,15,3,16,0,0,1,0,0,0,18,74,0,0
no,279,0,27,0,1,0,0,11,3,6,0,0,1,0,0,0,14,56,0,0
no,3,0,2,0,1,0,0,18,5,0,0,0,1,1,1,0,23,82,0,0
no,24,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,3,0,7,0,1,0,0,2,1,0,0,0,1,0,0,0,3,8,1,0
yes,3,0,2,0,1,0,0,11,6,3,0,0,1,1,0,0,17,52,0,0
no,61989,0,1535,0,1,0,0,16,3,0,0,0,1,0,0,0,19,90,1,0
no,4544,0,189,0,1,0,0,13,3,0,0,0,1,0,0,0,16,70,0,1
yes,6,0,1,0,0,0,0,28,9,0,0,0,1,0,1,0,37,139,0,3
yes,3,0,32,0,1,0,0,28,4,4,0,0,1,0,1,0,32,117,0,0
no,1,0,0,0,0,0,1,5,6,0,0,0,1,0,0,0,11,51,0,0
no,3523,0,12,1,5,0,2,21,4,0,0,0,1,0,0,0,25,111,0,0
no,5,0,0,3,1,0,0,8,1,0,0,0,1,0,0,0,9,33,0,0
no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,1,0,0,0,0,0,1,5,6,0,0,0,1,0,0,0,11,51,0,0
yes,22,0,0,2,1,0,1,20,4,0,0,0,1,0,0,0,24,95,0,0
yes,8,0,2,0,0,1,0,10,8,2,0,0,1,0,0,0,18,87,0,1
yes,1273,0,40,0,1,0,0,55,43,15,0,0,1,0,0,0,98,427,0,0
yes,3,0,1,0,0,0,0,5,4,0,0,0,1,0,0,0,9,29,0,4
yes,1,0,9,0,0,0,2,30,9,2,0,0,1,0,0,0,39,159,0,0
yes,3,0,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,10,0,1,0,2,18,8,2,0,0,1,0,0,0,26,82,0,0
yes,3,0,21,0,1,0,3,13,6,1,0,0,1,0,0,0,19,71,0,0
yes,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,0,0,1,0,3,15,7,1,0,0,1,0,0,0,22,88,0,0
yes,1,0,0,0,1,0,2,24,7,2,0,0,1,0,0,0,31,122,0,0
yes,0,0,31,0,5,0,2,14,6,2,0,0,1,0,0,0,20,79,0,0
yes,3,0,6,0,5,0,2,11,9,1,0,0,1,0,0,0,20,79,0,0
yes,3,1,16,0,1,0,2,10,6,2,0,0,1,0,0,0,16,65,0,0
yes,3,0,0,0,1,0,3,12,6,1,0,0,1,0,0,0,18,72,0,0
yes,3,0,9,0,0,0,0,3,3,0,0,0,1,0,0,0,6,25,0,0
yes,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,2,0,12,0,1,0,0,5,0,0,0,0,1,0,0,0,5,21,0,0
yes,3,0,5,0,3,0,0,4,1,0,0,0,1,0,0,0,5,24,0,0
yes,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,4,17,0,0
yes,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,4,17,0,0
yes,1,0,0,1,1,0,0,7,1,0,0,1,0,0,0,0,8,26,0,0
no,1,0,6,0,1,0,0,5,4,0,0,0,1,0,0,0,9,31,0,0
yes,2292,0,148,0,1,0,3,6,7,0,0,0,1,0,0,0,13,70,0,1
yes,150413,0,3842,0,1,0,0,98,24,0,0,0,1,0,0,0,122,528,0,0
yes,150413,0,3842,0,1,0,0,98,24,0,0,0,1,0,0,0,122,528,0,0
yes,150413,0,3842,0,1,0,0,98,24,0,0,0,1,0,0,0,122,528,0,0
no,1,0,14,0,1,0,0,9,6,0,0,0,1,0,0,0,15,50,0,2
yes,724,0,13,0,1,0,1,5,6,0,0,0,1,0,0,0,11,54,0,0
yes,2,0,0,1,0,1,0,1,2,0,0,0,1,0,0,0,3,16,0,0
yes,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,19,0,12,0,0,0,0,14,21,0,0,1,0,0,0,0,35,140,0,5
yes,43,0,0,1,1,0,0,17,2,0,0,0,1,0,0,0,19,74,0,0
yes,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,0,0,1,0,0,3,4,0,0,0,1,1,0,0,7,28,0,0
yes,3511,0,46,0,1,0,0,10,3,5,0,0,1,0,0,0,13,53,0,0
yes,3,0,0,0,0,0,0,4,1,0,0,1,0,0,1,0,5,35,0,0
yes,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,6,0,4,0,0,17,6,1,0,1,0,0,1,0,23,80,0,0
yes,1,0,6,0,1,0,0,2,3,0,0,0,1,1,0,0,5,23,0,0
yes,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
yes,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
yes,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
yes,3,0,9,0,1,0,0,2,2,0,0,0,1,0,0,0,4,17,0,0
yes,3,0,9,0,1,0,0,2,2,0,0,0,1,0,0,0,4,17,0,0
yes,3,0,9,0,1,0,0,2,2,0,0,0,1,0,0,0,4,17,0,0
yes,4,0,0,0,1,0,0,14,2,0,0,0,1,0,0,0,16,49,0,0
yes,4,0,0,0,1,0,0,14,2,0,0,0,1,0,0,0,16,49,0,0
yes,4,0,0,0,1,0,0,14,2,0,0,0,1,0,0,0,16,49,0,0
yes,4,0,0,0,1,0,0,14,2,0,0,0,1,0,0,0,16,49,0,0
yes,3,0,3,1,1,0,0,2,3,0,0,0,1,0,0,0,5,21,0,0
yes,3,0,3,1,1,0,0,2,3,0,0,0,1,0,0,0,5,21,0,0
yes,3,0,3,1,1,0,0,2,3,0,0,0,1,0,0,0,5,21,0,0
yes,362,0,3,0,1,0,0,11,4,0,0,0,1,0,0,0,15,71,0,1
yes,362,0,3,0,1,0,0,11,4,0,0,0,1,0,0,0,15,71,0,1
yes,362,0,3,0,1,0,0,11,4,0,0,0,1,0,0,0,15,71,0,1
yes,23801,0,206,0,1,0,3,16,12,1,0,0,1,0,0,0,28,131,0,1
yes,13,0,0,0,1,0,0,14,5,1,0,0,1,0,0,0,19,74,0,0
yes,3,0,0,0,1,0,0,22,1,0,0,0,1,0,0,0,23,81,0,0
yes,1,0,3,0,1,0,0,1,4,0,0,1,0,0,0,0,5,24,0,0
yes,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,6,0,0
yes,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,313,0,7,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
yes,11263,0,157,0,1,0,0,11,3,0,0,0,1,0,0,0,14,59,0,2
yes,3534,0,38,0,1,0,0,14,8,6,0,0,1,0,0,0,22,86,0,0
yes,3,0,7,0,1,0,0,0,1,3,0,0,1,0,1,0,1,4,0,0
yes,3,0,8,0,1,0,0,8,1,0,0,0,1,0,0,0,9,38,0,0
yes,17441,0,107,1,1,0,0,4,1,0,0,0,1,0,0,0,5,19,0,0
yes,2,0,3,0,1,0,2,10,1,0,0,0,1,0,0,0,11,43,0,0
yes,1,0,3,0,0,1,0,7,2,0,0,0,1,1,0,0,9,41,0,0
yes,1159,0,11,0,1,0,0,19,4,0,0,0,1,0,0,0,23,80,0,0
yes,7079,0,237,0,0,2,1,7,26,20,0,0,1,0,0,0,33,157,1,1
yes,41,0,4,0,1,0,1,12,6,4,0,0,1,0,0,0,18,79,0,1
yes,2,0,37,0,1,0,0,7,0,0,0,0,1,0,1,0,7,21,0,0
yes,758,0,3,1,1,0,0,3,2,0,0,0,1,0,0,0,5,20,0,0
yes,23,0,5,0,5,0,0,7,1,0,0,0,1,0,0,0,8,31,0,0
yes,62,0,14,0,0,1,1,11,15,0,0,0,1,0,0,0,26,63,0,0
yes,1,0,9,0,1,0,0,0,1,0,0,0,1,0,0,0,1,11,0,0
yes,1,0,9,0,1,0,0,0,1,0,0,0,1,0,0,0,1,11,0,0
no,7448,0,0,0,1,0,0,34,5,0,0,0,1,0,0,0,39,154,0,0
yes,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,4,19,0,0
yes,2,0,17,0,3,0,0,4,4,0,0,0,1,0,0,0,8,38,0,0
yes,60,0,12,0,1,0,0,30,17,0,0,0,1,0,0,0,47,137,0,11
yes,11191,0,529,0,1,0,1,14,4,0,0,0,1,0,0,0,18,69,0,2
yes,48529,0,1709,0,1,0,0,15,4,0,0,0,1,0,0,0,19,94,0,0
yes,52258,0,880,0,1,0,0,9,1,0,0,0,1,0,0,0,10,36,0,0
yes,2852,0,74,0,1,0,0,27,18,9,0,0,1,0,0,0,45,163,0,0
yes,49876,0,2644,0,0,0,0,18,6,6,0,0,1,0,0,0,24,80,0,1
yes,1,48,1,0,1,0,0,16,6,0,0,0,1,0,0,0,22,77,0,0
yes,43,0,8,0,1,0,0,44,4,0,0,0,1,0,0,0,48,204,0,0
yes,2,0,3,0,1,0,0,6,0,0,0,0,1,0,0,0,6,18,0,0
yes,3,0,34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,7576,0,360,0,1,0,0,50,9,2,0,0,1,0,0,0,59,255,0,0
yes,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,34552,0,481,0,1,0,0,15,3,0,0,0,1,0,0,0,18,68,1,0
yes,4593,0,69,0,0,1,0,31,19,5,0,0,1,0,0,0,50,209,0,0
yes,145,0,9,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
yes,27,0,0,0,1,0,0,13,2,0,0,0,1,0,0,0,15,68,0,0
yes,2,0,1,0,2,0,0,2,4,0,0,1,0,1,1,0,6,24,0,0
yes,4225,0,1202,0,0,1,0,26,17,0,0,0,1,0,0,0,43,177,0,2
yes,3930,0,35,0,1,0,0,13,1,0,0,0,1,0,0,0,14,47,0,0
yes,14356,0,397,0,0,1,1,4,25,22,0,0,1,0,0,0,29,151,1,2
yes,343,0,5,1,1,0,1,14,4,0,0,0,1,0,0,0,18,61,0,0
yes,0,0,0,1,0,1,1,6,6,0,0,0,1,0,0,0,12,35,0,0
yes,403,0,34,1,0,1,1,6,6,0,0,0,1,0,0,0,12,35,0,0
no,0,0,0,1,1,0,0,7,1,0,0,0,1,0,0,0,8,25,0,0
yes,7028,0,17,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
yes,249,0,4,0,1,0,0,4,2,0,0,0,1,0,0,0,6,24,0,0
yes,25,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,1258,0,4,0,0,1,0,4,6,0,0,0,1,0,0,0,10,37,0,0
yes,36261,0,176,0,1,0,0,15,4,0,0,0,1,0,0,0,19,77,0,0
yes,1,0,1,0,1,0,0,74,32,8,0,0,1,0,1,0,106,431,0,0
yes,28524,0,673,0,1,0,0,8,4,0,0,0,1,0,0,0,12,55,0,0
yes,152390,0,1231,0,1,0,0,15,6,1,0,0,1,0,0,0,21,74,0,0
yes,7,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,3,13,0,0
yes,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,47753,0,273,0,1,0,0,16,2,0,0,0,1,0,0,0,18,72,0,0
yes,2,0,2,0,1,0,0,10,1,1,0,0,1,0,0,0,11,34,0,0
yes,285,0,43,0,0,1,0,8,0,0,0,0,1,0,0,0,8,34,0,0
yes,272,0,13,0,0,1,1,28,37,12,0,0,1,0,0,0,65,244,0,0
yes,1,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,241,0,5,0,0,1,0,31,26,1,0,0,1,0,0,0,57,210,0,0
yes,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,71040,0,1016,0,1,0,0,10,3,0,0,0,1,0,0,0,13,53,0,2
yes,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,243818,0,1188,0,1,0,0,5,2,0,0,0,1,0,0,0,7,20,0,3
yes,195,0,9,0,1,0,3,16,12,3,0,0,1,0,0,0,28,106,0,2
yes,6281,0,626,0,0,1,1,8,22,5,0,0,1,0,0,0,30,164,0,2
yes,6183,0,449,0,0,1,1,10,22,18,0,0,1,0,0,0,32,160,1,2
yes,6365485,0,134784,0,1,0,0,8,2,0,0,0,1,0,0,0,10,32,0,0
yes,3,0,1,0,2,0,0,18,4,0,0,0,1,0,0,0,22,92,0,0
yes,53676,0,525,0,1,0,0,11,3,0,0,0,1,0,0,0,14,47,0,2
yes,147,0,16,0,1,0,0,30,17,0,0,0,1,0,0,0,47,137,0,11
yes,11534,0,547,0,1,0,1,14,4,0,0,0,1,0,0,0,18,69,0,2
yes,137712,0,5268,0,1,0,0,15,4,0,0,0,1,0,0,0,19,94,0,0
yes,7143,0,1076,0,0,1,1,12,28,20,0,0,1,0,0,0,40,192,1,0
yes,56862,0,927,0,1,0,0,9,1,0,0,0,1,0,0,0,10,36,0,0
yes,56418,0,2922,0,0,0,0,18,6,6,0,0,1,0,0,0,24,80,0,1
yes,1,50,1,0,1,0,0,16,6,0,0,0,1,0,0,0,22,77,0,0
yes,43,0,8,0,1,0,0,44,4,0,0,0,1,0,0,0,48,204,0,0
yes,2,0,3,0,1,0,0,6,0,0,0,0,1,0,0,0,6,18,0,0
yes,3,0,34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,10368,0,142,0,1,0,0,10,2,0,0,0,1,0,0,0,12,41,0,1
yes,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,17013,0,696,0,1,0,1,10,2,2,0,0,1,0,0,0,12,57,0,0
yes,3456,0,84,0,0,1,0,35,18,4,0,0,1,0,0,0,53,238,0,0
yes,940,0,104,0,1,0,0,79,13,2,0,0,1,0,0,0,92,326,0,0
yes,661,0,136,1,0,1,0,0,4,0,0,0,1,0,0,0,4,8,0,0
yes,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,123,0,6,0,1,0,0,10,13,0,0,0,1,0,0,0,23,125,0,0
yes,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,123,0,6,0,1,0,0,10,13,0,0,0,1,0,0,0,23,125,0,0
yes,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,5,23,0,0
yes,74,0,3,0,1,0,0,9,4,0,0,0,1,0,0,0,13,83,0,0
yes,2,0,12,0,0,0,0,54,7,0,0,0,1,0,0,0,61,275,0,0
yes,3,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,14428,0,1510,0,0,1,1,16,23,5,0,0,1,0,0,0,39,146,0,0
yes,608,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
yes,48,0,0,0,1,0,0,4,4,2,0,0,1,1,0,0,8,28,0,0
yes,34,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
yes,8354,0,703,0,1,0,1,13,3,0,0,0,1,0,0,0,16,58,0,0
yes,66130,1000,748,0,1,0,0,13,7,0,0,0,1,0,0,1,20,81,0,0
yes,633,0,31,0,1,0,1,12,12,0,0,0,1,0,0,0,24,77,1,3
yes,23286,0,420,0,1,0,0,19,5,2,0,0,1,0,0,0,24,77,0,2
yes,1,0,0,0,1,0,0,0,4,0,0,1,0,0,1,0,4,17,0,0
yes,3,0,0,0,1,0,1,4,9,3,0,0,1,0,0,0,13,64,0,0
yes,43670,0,223,0,1,0,0,18,5,0,0,0,1,0,0,0,23,95,0,0
yes,2456,0,76,1,1,0,1,23,53,2,0,0,1,0,0,0,76,337,0,0
yes,108156,0,777,0,1,0,0,17,7,0,0,0,1,0,0,0,24,103,0,0
no,5152,0,244,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,10,0,0,0,1,0,1,39,6,0,0,0,1,0,0,0,45,187,0,0
yes,59902,0,2251,1,1,0,0,1,3,0,0,0,1,0,0,0,4,9,0,2
yes,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
yes,10427,0,209,0,4,0,0,64,19,8,0,0,1,0,0,0,83,333,0,0
yes,1146,0,14,0,1,0,0,4,2,0,0,1,0,0,0,0,6,29,0,0
yes,1631,0,24,0,1,0,1,8,5,0,0,0,1,0,0,0,13,59,0,0
yes,6450970,0,136277,0,1,0,0,8,2,0,0,0,1,0,0,0,10,32,0,0
yes,6534,0,95,1,1,0,1,6,5,0,0,0,1,0,0,0,11,30,0,0
yes,6552,0,95,1,1,0,1,6,5,0,0,0,1,0,0,0,11,30,0,0
yes,1,0,0,0,5,0,1,27,10,0,0,1,0,1,0,0,37,147,0,3
yes,1138,0,8,0,1,0,1,16,4,1,0,0,1,0,0,0,20,70,0,0
yes,1138,0,8,0,1,0,1,16,4,1,0,0,1,0,0,0,20,70,0,0
yes,3372,66,79,0,1,0,0,16,1,0,0,0,1,0,0,1,17,54,0,1
yes,4944,0,21,0,3,0,0,25,6,1,0,0,1,0,0,0,31,116,0,0
yes,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,3,9,0,0
yes,846,0,11,0,4,0,1,134,79,36,0,0,1,2,0,0,213,845,0,0
yes,10804,0,188,4,1,0,1,12,7,0,0,0,1,0,0,0,19,86,0,1
yes,88693,0,1517,6,1,0,0,0,5,3,0,0,1,0,0,0,5,11,0,1
yes,28110,0,237,3,1,0,1,4,9,2,0,0,1,0,0,0,13,47,0,1
no,5,0,0,0,1,0,0,40,25,8,0,0,1,0,0,0,65,220,0,0
yes,454,0,0,0,1,0,1,11,5,0,0,0,1,0,0,0,16,54,0,2
yes,11,0,0,0,1,0,0,15,3,0,0,0,1,0,0,1,18,91,1,0
yes,47869,1672,997,0,1,0,0,9,3,0,0,0,1,0,0,0,12,46,0,0
yes,100,3,5,0,1,0,0,9,6,1,0,0,1,0,0,1,15,84,0,0
yes,45290,0,369,2,1,0,0,2,2,0,0,0,1,0,0,0,4,15,0,0
yes,4293,0,49,0,0,1,0,10,11,3,0,0,1,0,0,0,21,86,0,0
yes,40097,0,363,1,1,0,1,18,3,0,0,0,1,0,0,0,21,95,0,0
yes,5,0,2,0,1,0,0,3,2,0,0,0,1,0,0,0,5,15,0,3
yes,5547,0,54,0,1,0,1,15,6,0,0,0,1,0,0,0,21,86,0,1
yes,6201,0,112,2,0,1,1,68,50,22,0,0,1,1,0,0,118,506,0,0
yes,6201,0,112,2,0,1,1,68,50,22,0,0,1,1,0,0,118,506,0,0
yes,3,0,7,0,1,0,0,5,4,0,0,1,0,0,0,0,9,29,0,0
yes,0,0,0,0,0,1,1,3,3,0,0,0,1,0,0,0,6,20,0,0
yes,613,1,2,0,1,0,0,16,4,1,0,0,1,0,0,1,20,66,0,0
yes,303,0,4,0,1,0,0,13,5,0,0,0,1,0,0,0,18,88,0,1
yes,3219,128,225,0,1,0,0,15,6,0,0,0,1,0,0,1,21,88,1,1
yes,36071,363,240,0,1,0,0,5,6,2,0,0,1,0,0,1,11,42,0,0
yes,717,0,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,32322,284,83,0,1,0,0,11,4,1,0,0,1,0,0,1,15,60,0,0
yes,78,0,0,0,1,0,0,6,1,0,0,0,1,0,0,0,7,30,0,0
yes,1373,0,15,0,1,0,0,16,5,0,0,0,1,0,0,0,21,84,0,0
yes,421,0,5,0,1,0,1,14,4,0,0,0,1,0,0,0,18,67,0,1
yes,588,0,9,0,1,0,0,9,3,5,0,0,1,0,0,0,12,54,0,0
yes,635,0,37,0,1,0,0,7,1,0,0,0,1,0,0,0,8,26,1,0
yes,489,0,0,0,1,0,0,4,1,0,0,0,1,0,0,0,5,21,0,2
yes,818,0,5,0,1,0,0,33,6,0,0,0,1,0,0,0,39,150,0,2
yes,217,0,3,0,1,0,0,7,8,5,0,0,1,0,0,0,15,73,0,0
yes,186,0,4,0,1,0,0,2,10,5,0,0,1,0,0,0,12,53,0,0
yes,644,0,6,0,1,0,1,11,7,5,0,0,1,0,0,0,18,67,0,0
yes,413,0,6,0,1,0,0,5,10,4,0,0,1,0,0,0,15,93,0,0
